bytes_transferred,packet_count,connection_duration,source_port,destination_port,retransmission_rate,protocol,timestamp,bytes_per_packet,packets_per_second
756910.3779338346,1068.7647342530963,16.17542172063625,54334,21,0.013139476525964347,FTP,2025-11-28 09:45:00,494.74777799458354,72.31754396019798
717688.7745561633,804.1562883575522,42.45190145742073,19103,443,0.01767955942434278,HTTPS,2025-11-28 09:46:00,650.7947265394251,17.61763414607799
881453.6706756126,538.5332590781906,16.59204708866353,44076,443,0.03963173758807245,HTTPS,2025-11-28 09:47:00,1106.356233400072,33.72719659311639
312502.4411117244,855.6731569516323,17.19363386644342,63677,80,0.052461625936358385,HTTP,2025-11-28 09:48:00,198.02190960962767,48.82830478274845
598204.984988242,1046.525231293917,18.514320479415773,36320,25,0.01803607087158621,FTP,2025-11-28 09:49:00,362.8761774580294,55.49444933701424
599143.3992229895,387.00449905810825,35.35226360339893,40086,22,0.08822837106985436,SSH,2025-11-28 09:50:00,1215.3093988853846,9.809873922855036
532892.2077485053,536.4153105000444,18.7321092163831,49097,80,0.02552768761135251,HTTP,2025-11-28 09:51:00,778.2239034013093,26.85838749648072
561035.8556898385,548.661455968644,28.303717720964165,2037,25,0.011077395641101788,TCP,2025-11-28 09:52:00,760.3054894359539,18.30353160706418
557097.8296699072,1112.7080964919678,63.46317155036532,54715,5432,0.05197210793648765,TCP,2025-11-28 09:53:00,402.22115203026345,15.057465197476947
839508.9516385376,714.9791118334285,22.290161649690795,54369,5432,0.051309951487583993,HTTPS,2025-11-28 09:54:00,750.7172904963566,25.666523023021107
731292.6794969892,1040.9784009895354,20.86266096673014,41679,25,0.01151397652086755,HTTP,2025-11-28 09:55:00,617.3900969356794,49.17657656298764
492198.3953412268,407.74751731087684,48.29724456528703,53451,25,0.03932558775677978,TCP,2025-11-28 09:56:00,840.1329211569099,7.791682386991106
719779.9476482703,562.6223435695513,81.41639368524349,25973,3306,0.05218460342340706,SSH,2025-11-28 09:57:00,856.0240826480912,6.9179735257921235
663544.0473625518,992.398908005613,33.53914682166658,33703,80,0.020097562544332724,TCP,2025-11-28 09:58:00,473.7893119928795,34.219977722416516
771183.6015011625,808.2223778998602,10.051696292682717,34735,53,0.07447739947240933,TCP,2025-11-28 09:59:00,692.5086067982124,77.94027493972311
690147.180968239,764.6626351890733,52.62639160409691,14752,443,0.008961653390562083,TCP,2025-11-28 10:00:00,550.6187079189447,14.527955540217617
306376.5205561319,1702.505780064248,29.477077045777243,23772,5432,0.025251276009773758,HTTP,2025-11-28 10:01:00,135.83581435341827,50.498632968554794
694496.7506261289,329.6219453944681,57.68691348547709,62073,8443,0.08854710417531003,UDP,2025-11-28 10:02:00,1598.8204726689821,5.900556057644966
463289.5237570721,978.5849102020592,48.039139802762264,29162,443,0.029532818851015386,TCP,2025-11-28 10:03:00,309.0320726406317,21.663852580388017
646994.3451843031,483.5120069620277,69.7113859110483,1844,8443,0.04216741718135969,HTTP,2025-11-28 10:04:00,1060.0141263547814,6.200076044625349
747091.9803844843,601.2896360778458,48.07977167901413,36201,80,0.03593307111343548,TCP,2025-11-28 10:05:00,868.3703974945565,13.028505693564014
604718.1795780264,535.8753665859741,62.06451654293293,29618,53,0.020310532885510654,TCP,2025-11-28 10:06:00,872.441419026152,8.064778740413766
798636.8562522996,526.6124260092215,28.756141020406815,2557,443,0.02497099759092959,HTTPS,2025-11-28 10:07:00,1095.7752948882446,16.571749874113507
809038.2842730742,1282.3869985546721,22.472298160097385,53257,3306,0.03965927124820261,TCP,2025-11-28 10:08:00,370.52589135888394,56.54709639419138
690544.2458888277,931.5447514682627,31.66631053235442,56737,80,0.028400451144188016,HTTP,2025-11-28 10:09:00,596.6708273933597,28.240192602415526
491535.7106544786,553.8172990566759,23.207483645652477,38648,443,0.05750900671795397,TCP,2025-11-28 10:10:00,690.4125210409469,25.839375779089952
451493.3091526998,1054.1778350197776,33.71709008301576,32015,22,0.05992904305800076,SSH,2025-11-28 10:11:00,364.3076100813392,32.23212695758882
629782.0447105088,412.93162371064716,47.23531739570138,19482,53,0.0424613948019636,TCP,2025-11-28 10:12:00,1113.88143987381,7.48651825264945
349730.4101381315,1376.0660074724015,3.6939431476741906,31765,8080,0.027626577637372095,TCP,2025-11-28 10:13:00,200.83218420972813,355.1297973265619
680668.3201014254,980.5337619138362,44.76814850093695,20585,8080,0.025429782490938153,HTTP,2025-11-28 10:14:00,458.2230106082021,25.38067744130648
651548.8388896999,928.9431575251633,21.504508650417485,63173,443,0.018162253580794697,TCP,2025-11-28 10:15:00,415.49188655012523,36.596328425264666
743978.9279861454,856.318332914963,19.951370335126292,49630,22,0.03711360499195764,SSH,2025-11-28 10:16:00,652.6906096599297,43.23162796818934
710249.3848933585,1107.35581674506,39.440811437137334,43440,443,0.010498156210156064,TCP,2025-11-28 10:17:00,498.7509573232538,23.315034647071844
801094.3559822736,56.811596405274145,28.667393712549888,14196,443,0.017705613628177217,TCP,2025-11-28 10:18:00,-9574.113160266157,-1.4762665890309659
614891.8047885896,1042.2009965690615,46.36519068463544,8784,80,0.06583455030387816,HTTP,2025-11-28 10:19:00,435.00388360391145,25.040940803312704
953807.7441596017,524.3386325312176,16.567027287807793,17234,80,0.024213091148737004,HTTP,2025-11-28 10:20:00,1428.3111262193365,31.151910787098902
650980.0700085054,458.4590835183581,11.84339335794785,63118,80,0.041282163725927086,TCP,2025-11-28 10:21:00,1211.431012516741,36.84526107492193
430294.3869517809,514.9494490586771,18.828449328198676,11566,21,0.07475710658972058,FTP,2025-11-28 10:22:00,663.071695024755,25.25149498556677
540124.6178236122,363.49296084423185,63.414679743485294,31845,22,0.06010671550478191,SSH,2025-11-28 10:23:00,1029.2915788710886,5.534533233396094
715871.0728128164,169.78708415513495,25.294293564643525,36955,53,0.04028624942600952,HTTPS,2025-11-28 10:24:00,3755.8896620605033,6.394037656512113
610902.9530026992,1503.26880270756,44.86395637511619,9440,80,0.07646742961822918,TCP,2025-11-28 10:25:00,293.55921016674034,30.73740816616432
646974.482302589,1206.9231145191716,15.039510819681976,12576,22,0.04635321153391403,SSH,2025-11-28 10:26:00,411.92093713169163,93.93569020402863
569564.6865277416,656.4663582651975,37.40262058608782,33587,443,0.04443972718235356,HTTPS,2025-11-28 10:27:00,628.2886087727738,14.884278827782596
707153.4674650808,795.8504238945361,42.04291932665721,41687,80,0.021091111746426278,TCP,2025-11-28 10:28:00,661.6989053309925,16.944551973140204
787783.3729060803,1246.8327398530205,13.313917217444411,10502,80,0.008537955148444685,HTTP,2025-11-28 10:29:00,518.7282691874585,90.45003752570918
773642.5815371244,585.3948904671613,13.134305557728057,2397,8080,0.007383719366383003,HTTPS,2025-11-28 10:30:00,914.6101624360865,46.62844455766071
687433.4562457169,1256.695201536831,60.14771398892081,8346,443,0.04609918972504678,TCP,2025-11-28 10:31:00,505.6439398606458,20.061351654637132
469254.5465494897,1016.9054571406607,33.53064813311824,26719,21,0.10287138568683755,FTP,2025-11-28 10:32:00,360.1727890429548,32.605962371544074
560812.614858491,32.76209982778289,13.102129574342051,10194,8443,0.06495792568186436,FTP,2025-11-28 10:33:00,-12959.047205808665,-2.955663847361985
623485.4814270457,120.72736425253936,42.19513091975914,53581,80,0.012112440699216095,HTTP,2025-11-28 10:34:00,3798.0523342447113,2.6149932973338244
610662.5276025247,186.436065157685,10.868032674335897,13021,25,0.029939751981681077,UDP,2025-11-28 10:35:00,2804.6729842265017,16.702775938058597
852220.2527975411,685.6795666621151,67.36563096796765,31230,21,0.010583681346455286,FTP,2025-11-28 10:36:00,1020.6708793180638,8.714352616816184
632546.8535177635,836.8686840394745,16.583123727072685,56718,443,0.023225861435232482,TCP,2025-11-28 10:37:00,490.4540540615497,44.32650772975344
553710.21094674,645.804700710863,19.6648289071179,27259,80,0.046138395869133,TCP,2025-11-28 10:38:00,602.4795344987648,35.257090184947344
428237.91480499035,844.2532444900947,9.902019538985737,31474,443,0.005489923100591306,TCP,2025-11-28 10:39:00,360.83188239642357,99.6629566982408
743041.9028147659,1303.3753332145357,59.16886394129567,26774,80,0.05698572027266701,TCP,2025-11-28 10:40:00,415.38717210976716,22.411141290907402
577236.0058142229,1248.1010310405945,13.852644596911624,30449,443,0.03293920808475709,HTTPS,2025-11-28 10:41:00,287.99584727035847,90.51094318081796
432451.01996908325,246.3961488505912,18.70449448178545,53083,80,0.06374133501336997,TCP,2025-11-28 10:42:00,1099.030238332007,13.35273955402858
631728.8064974358,487.28708333601156,31.094770301159357,65133,25,0.030211828239494216,HTTP,2025-11-28 10:43:00,1067.0001149162451,17.97934870569206
809465.963307897,883.5012528560253,2.6510842165143247,54929,22,0.06648349447070255,SSH,2025-11-28 10:44:00,721.5950622664396,318.2712645873892
794004.3738492003,429.35009729443334,21.881901640943173,49308,8080,0.0652906016393624,UDP,2025-11-28 10:45:00,1314.2836027688622,20.219187879009088
386157.18696875597,755.9589637467639,19.631471851422347,35054,8080,0.0655728232289896,HTTP,2025-11-28 10:46:00,401.61546951099535,40.042675496313876
528549.4814360092,845.5638327797216,32.711653210076676,64729,25,0.001957534787497242,SSH,2025-11-28 10:47:00,435.9303900506719,27.509200333545152
494558.72450000484,697.4218726112872,32.47074401780705,22932,80,0.037300235997578535,HTTP,2025-11-28 10:48:00,550.9834013557576,23.17173820646509
1019422.4492034663,595.9162294427691,28.55549854499058,18099,21,0.030483133149754902,FTP,2025-11-28 10:49:00,1178.1761034387846,20.634463998306625
376851.40521143796,1151.773047419336,93.16231793849099,29319,8080,0.02479070554613209,UDP,2025-11-28 10:50:00,274.97518389236035,12.0205961998993
969545.4023051832,222.99713912938137,7.223699373365966,43212,25,0.025163346695916543,UDP,2025-11-28 10:51:00,2797.211591809843,32.58667936446346
798006.6424860033,869.0514108507444,28.179673886409873,49560,22,0.06682443429580368,SSH,2025-11-28 10:52:00,654.8238756312285,30.943394472376784
509461.24552997283,1041.0347895012055,16.898955018496828,9717,443,0.014319602651464368,TCP,2025-11-28 10:53:00,457.8539521162912,58.94498176304757
771315.0005521447,1208.7492865504205,24.909659701075796,33849,8443,0.07099410028705157,HTTP,2025-11-28 10:54:00,493.1649855303009,37.78298115226517
1025275.3042453487,920.8680460662144,13.39356451453499,44531,22,0.008971209889658988,SSH,2025-11-28 10:55:00,977.062134573408,51.09204004192316
588861.6300260797,1303.4557815844646,11.985602540090529,30594,443,0.005857562594009582,TCP,2025-11-28 10:56:00,372.15089085998596,118.70288348771584
635712.083304059,447.2742144486545,7.066059532541638,23294,8443,0.02886207234196272,FTP,2025-11-28 10:57:00,1332.5385634705208,58.103449801839815
574620.1759411661,292.89386224650184,18.78202941054796,13372,443,0.14447512902586557,HTTPS,2025-11-28 10:58:00,1384.3088995995467,15.857317453821048
882903.329574684,1125.391426607569,56.37962750707228,35705,5432,0.015750375241622826,SSH,2025-11-28 10:59:00,425.44551762933804,21.05617530156231
436327.16529273236,1198.7637301218758,56.452577251702074,56259,80,0.04158601601684538,TCP,2025-11-28 11:00:00,302.21322049865967,21.860683935923884
625893.6214887667,1278.9236260032978,14.487597785945013,41675,443,0.05526952310767174,HTTPS,2025-11-28 11:01:00,412.603384476663,83.93588044595836
692836.1483943495,433.7115777100507,67.69823476893734,39284,443,0.01586618206931828,TCP,2025-11-28 11:02:00,1402.9848103636054,7.022011026547513
504939.1266266064,324.9136453523928,49.328234852252564,23020,80,0.042296813243298245,HTTP,2025-11-28 11:03:00,1367.7771744557128,5.833370630392414
699267.2092107055,602.2782383476867,6.7539588919114575,32062,22,0.0009031441658630515,SSH,2025-11-28 11:04:00,966.8524938679893,95.36529735816698
614602.374200393,627.9196280633626,9.025505236913038,34396,21,0.0887630371649952,FTP,2025-11-28 11:05:00,572.4262548642,76.19463943319151
581619.7117450397,1664.18156500056,43.87113925381713,42259,3306,0.007541968958272208,UDP,2025-11-28 11:06:00,304.85823798735316,36.024049937346625
601850.2708915212,1787.1049576217167,21.42224066825638,49005,80,0.05641267263553036,HTTP,2025-11-28 11:07:00,285.03097820835484,81.80449064344019
608007.2578041825,1102.0374941116115,22.842687465171124,32922,8443,0.031096318421112715,UDP,2025-11-28 11:08:00,437.80570976041645,51.46022577111572
343816.25259932666,276.9664783686775,30.27119521820864,29968,443,0.10786721695350265,HTTPS,2025-11-28 11:09:00,908.0505661393037,6.849666437174701
675978.3434120446,875.2721370442212,32.17595608481794,9219,8443,0.02886044405109326,TCP,2025-11-28 11:10:00,583.4447736956103,28.996546588958843
525862.9176696904,987.6005661239287,24.532175428403413,24171,3306,0.007627964107671213,HTTPS,2025-11-28 11:11:00,508.29248234708854,34.24309534829523
586468.93604564,912.6947042002906,22.15511476826867,16372,22,0.01736337691636079,SSH,2025-11-28 11:12:00,588.307797266486,43.84602778711805
615826.4189427835,200.5750879136092,22.369227379819687,6599,443,0.03238893697579743,HTTPS,2025-11-28 11:13:00,2650.7470372270736,10.789825129395247
680692.2073104478,726.9980609857713,31.293788488278782,14661,443,0.07032484775597721,HTTPS,2025-11-28 11:14:00,752.2210392030423,22.28168935854236
777419.4331170456,904.047697217246,21.97001509370058,45994,80,0.015250279167123564,TCP,2025-11-28 11:15:00,525.5759481989843,41.11308945485961
884030.5395535979,1020.8839248337374,27.264111750121714,42896,80,0.036389751648467784,HTTP,2025-11-28 11:16:00,636.5038881282946,36.67349804756914
617539.5244035278,645.9780195746405,9.523221126895868,37923,8443,0.07007108509799669,HTTPS,2025-11-28 11:17:00,665.8962639805935,70.68081090800416
489211.85073293874,351.28613649860824,50.9209752037426,60785,443,0.042164238683326395,HTTPS,2025-11-28 11:18:00,1202.313302029102,7.611402590100219
472611.3808845288,389.35233499543995,52.21927698454064,57421,25,0.014890657280667522,HTTPS,2025-11-28 11:19:00,1040.8480279730322,7.389727003456428
782146.8302778249,663.6208708715208,34.57993127914304,1028,22,0.0414357308218636,SSH,2025-11-28 11:20:00,962.0820378897956,21.426927483733227
713142.4260229813,1028.3619967392651,19.97902613228836,1438,443,0.04767228193377674,TCP,2025-11-28 11:21:00,493.8334412505515,59.14924669141295
596261.7200238556,554.1377338532425,23.61208663185991,35483,80,0.008173289595393792,TCP,2025-11-28 11:22:00,761.0567834720941,22.696506041938477
570265.8419475688,454.8930703483709,20.807400256177104,13798,443,0.026875317607069227,TCP,2025-11-28 11:23:00,667.8442970720099,21.075819187740407
598083.8925865575,908.2487516345598,13.00251437512725,13399,25,0.048930400180939526,UDP,2025-11-28 11:24:00,594.360292924672,63.96458157493875
531047.149077625,536.483213481649,41.85710882041253,1095,443,0.06433170888225738,TCP,2025-11-28 11:25:00,689.7074543076735,12.441291550537754
373696.964893678,533.2313746678584,36.13473998310385,58958,5432,0.048001353603742046,HTTP,2025-11-28 11:26:00,512.7083771403027,15.229803143640208
593125.1861038479,581.5281849771739,23.6634398468437,60827,21,0.07271831362126334,FTP,2025-11-28 11:27:00,931.059988503154,24.36524180028038
240200.2454421876,594.921533535075,16.201989874871636,32251,80,0.03625384059735192,TCP,2025-11-28 11:28:00,299.84742158751953,32.996687635663186
850362.0243544433,697.8037504583672,17.344079691631055,46255,80,0.030558532238366163,TCP,2025-11-28 11:29:00,814.5867209178886,38.54954249526202
370337.64518563513,525.9695957113217,44.24475663948875,64570,22,0.05028744215608991,SSH,2025-11-28 11:30:00,541.1152486962758,13.974268976121378
684323.0605294143,677.0342983319156,47.10288554782112,16614,443,0.012504308183642492,HTTPS,2025-11-28 11:31:00,836.8206483821542,18.609440937524802
591290.8041164632,1354.8826906310674,25.012174544204562,28222,8443,0.06054414498557355,UDP,2025-11-28 11:32:00,279.9118286418096,48.04565518285644
468630.86468318803,919.642208144048,32.28510202334797,14507,80,0.03589212315639659,HTTP,2025-11-28 11:33:00,394.2374681920848,30.400770866857815
854431.458775625,967.2734299528527,11.894924007722171,12137,80,0.001906840304805526,HTTP,2025-11-28 11:34:00,574.1674896294111,91.21252963778767
787166.5032202206,434.2357178055384,45.269073794072476,44000,80,0.037943292941475165,TCP,2025-11-28 11:35:00,1381.032821003049,9.832795170072798
564519.5351400961,958.184350012399,18.86422526341641,30535,80,0.003589392893105164,HTTP,2025-11-28 11:36:00,360.7786911365735,53.431832577502824
300864.8977559134,618.6847369793763,23.18865318130419,41921,80,0.04118446668699089,HTTP,2025-11-28 11:37:00,364.6661269289712,28.64194093379047
590121.395270268,629.4163289909966,25.32647244652147,7209,21,0.028560548054355938,FTP,2025-11-28 11:38:00,512.1877142472255,24.73720658848764
770215.8750488614,947.5543487068975,25.429810403082975,2760,8080,0.013588541671719205,HTTP,2025-11-28 11:39:00,527.5149292048442,37.33993368041827
815198.6823849274,1134.5293419217712,27.731619881809088,6747,25,0.03564835153516467,FTP,2025-11-28 11:40:00,498.39306836641936,36.83834293919761
735342.6707813411,1110.7096415440574,38.30114948892691,49158,443,0.05751069432589768,TCP,2025-11-28 11:41:00,435.9696535845313,23.755599454471575
511933.42349871976,1178.1828813072163,21.8330802380331,53686,80,0.008229656681213816,TCP,2025-11-28 11:42:00,352.08112350975205,60.891533723907216
652031.2360929422,1314.931228365378,27.562695033171735,33362,80,0.038477978307851816,TCP,2025-11-28 11:43:00,427.78919653474816,46.9470873097291
990704.6600471464,678.7434387613808,30.449033459496036,1553,8080,0.013954266842612553,UDP,2025-11-28 11:44:00,922.6155816255705,21.568029634219847
803921.4300626799,171.0472126755858,47.250151741215745,46803,8080,0.03594609509561201,HTTPS,2025-11-28 11:45:00,-3404.774159842751,-3.2711583962125155
521496.0744733078,888.2200890407804,8.129769220905516,59458,8443,0.06561511286440626,HTTP,2025-11-28 11:46:00,364.4401072281237,123.76802275307314
934868.5852400273,1127.090455866527,12.904828712960427,13985,8443,0.04000289724426243,HTTPS,2025-11-28 11:47:00,448.76994777580956,91.94918063091836
634145.0620198735,903.2118359101314,19.69075961809665,61194,3306,0.050193757688092054,HTTPS,2025-11-28 11:48:00,541.4938352673797,41.599458106366995
455105.197927417,766.4314964832946,30.032691529269044,53973,80,0.012616169004137553,HTTP,2025-11-28 11:49:00,408.5704787337614,21.917451079590204
671322.6185676669,718.7703935888234,29.958203055179492,11460,22,0.0400059296231866,SSH,2025-11-28 11:50:00,685.0610062188676,20.607511991562134
628656.3498429466,472.97377336347836,24.532661753877107,56425,443,0.032248086781908054,HTTPS,2025-11-28 11:51:00,1053.7879555913478,20.568300360944036
640648.1261194479,1266.8570568847585,17.402911669683792,3078,53,0.03034435238159324,TCP,2025-11-28 11:52:00,416.7577457197927,71.04552416504586
658244.9481519627,1113.0125151876523,13.920353324689545,4637,8443,0.04018599983051067,TCP,2025-11-28 11:53:00,480.7962467445652,89.2762506515096
493890.1734274718,884.8971304596612,30.563997984959713,63858,80,0.031612442140885176,TCP,2025-11-28 11:54:00,437.8494347160934,29.4664738778952
574495.7032342827,874.8586514766229,35.01648312201014,29495,443,0.024288037536352995,HTTPS,2025-11-28 11:55:00,477.5850102617792,17.13772898300932
714455.7607392282,181.92814771677206,8.375185002459107,50936,443,0.09896997343161831,TCP,2025-11-28 11:56:00,2956.78156290196,19.88796032613834
712366.7453009479,753.0761439028314,20.01347163645685,3991,443,0.02788473040398793,TCP,2025-11-28 11:57:00,712.4919612421733,39.59234546557515
572698.5561259653,1057.8521150803424,63.789072526565285,21359,443,0.030738217217969998,TCP,2025-11-28 11:58:00,387.58216258321653,13.150903453990324
733160.9446602772,563.308019212508,29.364423463641263,58438,80,0.033040931134095335,HTTP,2025-11-28 11:59:00,1090.8891537377738,16.80030919796505
366289.74742901715,272.5123255480447,66.27577820239344,36042,8443,0.05628778882575034,HTTP,2025-11-28 12:00:00,1046.7608986137645,3.605513396814143
682213.5846619351,1100.2116569614445,33.17871358511765,3162,22,0.036740480407880416,SSH,2025-11-28 12:01:00,420.23668329065373,32.11750847040834
612444.6792735746,1174.3710849589872,56.026461163554515,24612,25,0.019590945046403848,HTTPS,2025-11-28 12:02:00,379.35975732376164,17.36016257019624
692104.6173961499,806.364280117074,13.44731721041602,62394,80,0.03983888207823704,TCP,2025-11-28 12:03:00,783.7852367238019,62.166268767693005
777989.4088346026,1013.3224297670918,30.092362288624095,64586,443,0.016631093363916823,TCP,2025-11-28 12:04:00,615.9623493152444,32.57882360495279
567896.7124182746,893.7241395743246,61.63556939676839,26024,443,0.00449059537371926,TCP,2025-11-28 12:05:00,406.0210050237965,15.20849865262182
649626.6754515679,1231.09299823353,29.984533389531045,38770,80,0.08312431908865016,HTTP,2025-11-28 12:06:00,331.7682444714982,36.561671175626756
464790.4875056601,1184.7674903610384,10.294832666216397,28896,22,0.058561621211584654,SSH,2025-11-28 12:07:00,252.80273324679112,117.63538231112611
490398.30518104363,139.62732199548168,29.382708102020757,47579,3306,0.06518061366958425,TCP,2025-11-28 12:08:00,-3037.046647209576,-4.613475937464146
661370.3418110695,689.5281232388731,20.539861531866993,8786,80,0.0176957910026896,HTTP,2025-11-28 12:09:00,890.684410921662,35.72200889118184
450062.5594569001,1298.1970190281354,56.803992043941456,34801,53,0.07146398593416628,SSH,2025-11-28 12:10:00,266.7261368721997,25.726487687539393
804744.1267558787,716.2616255992336,39.39254878145701,7088,443,0.04566764432728398,HTTPS,2025-11-28 12:11:00,741.8371736699623,19.359401105089947
568684.8190264883,670.7954735254406,5.313445189499109,34557,22,0.014380120943377872,SSH,2025-11-28 12:12:00,630.343998704502,128.00870575017083
619475.8587360681,557.5548318805511,11.690181641867722,29734,443,0.007260081540370429,HTTPS,2025-11-28 12:13:00,919.171144813709,45.48978858200962
560469.9822103478,878.7563053104487,34.028861535971934,45172,3306,0.036008870164805355,UDP,2025-11-28 12:14:00,541.4141634630832,22.254398115100077
871903.5827382129,401.53527994833485,17.04176181688084,20658,22,0.030114973567892726,SSH,2025-11-28 12:15:00,1417.1303540943406,25.87073482310227
746455.4390836619,1326.0562235375696,13.525221115667264,14151,443,0.015791937563209305,HTTPS,2025-11-28 12:16:00,395.0982546548467,94.3749719752023
585574.533909889,636.8638227696233,36.40212209070772,22461,80,0.014275905553033959,HTTP,2025-11-28 12:17:00,750.7140879336059,15.586839157462382
467019.3497827844,918.2680948193189,11.845838137033859,51826,8443,0.05231873106543289,HTTP,2025-11-28 12:18:00,373.4738025112962,78.4900265556203
604163.1874278993,1083.7122477501628,40.9107199946842,35945,3306,0.045556015081563456,TCP,2025-11-28 12:19:00,365.12017361630774,27.473609129962092
624607.5297469188,536.4428206172688,29.28406607491521,42679,8443,0.012255255172812859,TCP,2025-11-28 12:20:00,1054.0023815859788,18.113774389963734
537326.9312550781,390.6467374830962,22.670596949007553,54208,443,0.011202668980085618,HTTPS,2025-11-28 12:21:00,1246.7711038426528,16.09403910055149
711250.7967880238,402.38475150287013,37.04915276601851,17243,22,0.043828708429715604,SSH,2025-11-28 12:22:00,1373.8536907695732,11.839003798255105
790357.6505861455,618.6920053795961,16.609060924951358,23730,443,0.046972235166591506,TCP,2025-11-28 12:23:00,906.0383227606839,37.44870910812171
604515.3120418675,718.8712154198389,42.31771232766015,58876,22,0.03204300451372928,SSH,2025-11-28 12:24:00,646.6759395970955,17.00352025053049
921361.2324240659,875.1268464438176,32.752122873948515,33543,22,0.01126189516931386,SSH,2025-11-28 12:25:00,820.6796930871946,29.70850106401463
656975.9906994932,505.7499152452196,27.29910377194279,8698,22,0.011856005778968618,SSH,2025-11-28 12:26:00,782.3829246059421,17.11052947460284
628668.423812238,1484.7577563995947,25.07896361309338,27808,443,0.03869567128566645,TCP,2025-11-28 12:27:00,281.7514279055368,69.22908199420145
651215.6944233619,1007.6926572627027,48.76987270615597,59297,443,0.08236722394181406,TCP,2025-11-28 12:28:00,497.6423218402425,21.740906483615806
764893.6857457468,606.4316570809034,14.350510947161489,61771,80,0.0057197568388094935,TCP,2025-11-28 12:29:00,896.6856754178779,44.00393355476392
528252.7707012347,818.5724167081339,38.36358202174269,17299,22,0.023028214236138513,SSH,2025-11-28 12:30:00,433.28662880522415,26.39987981238766
704174.9692484051,1146.5350403215039,15.677008611519465,27783,21,0.01805379989532489,FTP,2025-11-28 12:31:00,566.19267472274,77.90891400877963
608270.682550254,1742.436041697755,19.326354297651246,54274,80,0.015677467655956925,HTTP,2025-11-28 12:32:00,294.32347703931595,86.43405470358373
595485.8559075383,677.3686122026947,18.32464741281199,56943,8080,0.028014237523359638,UDP,2025-11-28 12:33:00,733.132481879583,34.62778625313397
634805.3386060912,735.2524899109367,42.04782936901897,53043,22,0.022246418996083896,SSH,2025-11-28 12:34:00,634.9008970125051,17.78262434553976
341853.7384820114,778.5462477619978,18.653278931785447,37715,25,0.0318277068414136,HTTP,2025-11-28 12:35:00,427.82379603834283,50.84765340797936
895011.1328850063,731.30669001109,13.741055426142124,21272,21,0.03784138836163703,FTP,2025-11-28 12:36:00,987.9099725865486,55.16994022359759
525702.5656101621,798.5019213692871,21.545930381750395,47696,80,0.033079335368961314,TCP,2025-11-28 12:37:00,511.80028839465814,40.94071614004915
770181.5093411332,929.4348511773837,48.27971092659871,63174,5432,0.006517515833516573,SSH,2025-11-28 12:38:00,499.2162338034883,18.754842792834342
529780.5794591489,818.3295140832164,11.09787959155283,17198,80,0.024680665682013568,TCP,2025-11-28 12:39:00,459.51398353139746,76.92431465212186
565061.1239651565,478.561286551355,25.38986809816993,26043,5432,0.048848310434743025,HTTP,2025-11-28 12:40:00,783.5140198818017,17.844455710186725
350610.1058866269,603.4415280367826,20.819599225427474,12161,443,0.02112429204348136,HTTPS,2025-11-28 12:41:00,456.7554453990449,29.277275585043636
655744.0937137977,791.960543887949,13.168137165279203,6183,443,0.04794917895013005,TCP,2025-11-28 12:42:00,548.5307288888346,51.03967423097545
710415.4068319234,1108.8855704305079,40.26373190559714,4525,8443,0.031186139491842062,UDP,2025-11-28 12:43:00,521.3236078017118,28.18964759641807
542259.5891199808,389.10127811441777,46.25441168133613,1406,80,0.01759117717421057,TCP,2025-11-28 12:44:00,1108.5277674978101,9.688473206821847
723300.776577398,956.9105940311106,16.12793201682251,21186,443,0.06140435163173747,HTTPS,2025-11-28 12:45:00,560.6339019629123,58.438884677635436
573220.6424300147,1220.2904853232146,43.48163095057962,29886,5432,0.02104660148844162,UDP,2025-11-28 12:46:00,330.1473815438322,29.065471027279038
744836.3842600741,1182.3398179331762,34.10315576586032,36466,8443,0.02638007753868407,HTTPS,2025-11-28 12:47:00,386.25919622335977,30.100329675474498
517050.36949390353,1327.6968124302498,15.907069908071518,54790,443,0.019004989760169,TCP,2025-11-28 12:48:00,289.48184879728217,98.85692825615003
264428.6797483396,208.5455363901766,23.968470550812388,47863,443,0.037176391938157326,HTTPS,2025-11-28 12:49:00,1029.8199554332102,8.169247220961923
769446.2389089257,88.64091478757803,23.83267756193535,53382,80,0.021726537192059168,HTTP,2025-11-28 12:50:00,7699.68461033779,4.26521993555277
717450.7346991813,745.4664098670806,31.11613299133435,57281,53,0.0290872316660976,HTTP,2025-11-28 12:51:00,846.4983615055962,21.509914511749525
832594.1551395241,830.8939392483401,42.294387637372765,34398,25,0.03880413358423385,UDP,2025-11-28 12:52:00,654.5883943677487,21.44738765548857
845260.4390975231,636.4348591590431,18.040904426885746,7395,25,0.05333290693845792,TCP,2025-11-28 12:53:00,1206.416499491782,34.29936518827337
673768.6535715389,735.568700968705,16.294408267008546,34228,80,0.08954693793422129,HTTP,2025-11-28 12:54:00,744.4613175221522,43.92237683243893
745308.1508385891,515.9597696123769,42.744432469340595,49436,443,0.16141847849808633,TCP,2025-11-28 12:55:00,874.1590578166034,11.39851412260526
387668.0057260819,899.7540869052929,2.688120512657386,21800,8443,0.04051219842491724,HTTPS,2025-11-28 12:56:00,344.6258669458445,360.5273847379977
533037.3261784101,374.3900644393269,31.587996519404538,55320,80,0.016491786464003635,HTTP,2025-11-28 12:57:00,1143.4238403550748,12.107021598649245
